"UserID","ArtistID","Artist","Score"
"478",708,"Capital Inicial",10
"1160",708,"Capital Inicial",10
"363",708,"Capital Inicial",10
"1068",708,"Capital Inicial",10
"668",708,"Capital Inicial",10
"1183",708,"Capital Inicial",10
"1088",708,"Capital Inicial",10
"101",708,"Capital Inicial",10
"675",2101,"Capsule",10
"1301",2101,"Capsule",10
"1222",2101,"Capsule",10
"502",2101,"Capsule",10
"350",2101,"Capsule",10
"253",2101,"Capsule",10
"24",2101,"Capsule",10
"795",2101,"Capsule",10
"329",2101,"Capsule",10
"1071",2101,"Capsule",10
"1106",2101,"Capsule",10
"1532",2101,"Capsule",10
"256",2101,"Capsule",10
"1092",2101,"Capsule",10
"1300",2101,"Capsule",10
"335",2101,"Capsule",10
"1186",2101,"Capsule",10
"1033",2101,"Capsule",10
"917",1767,"Carla Bruni",10
"952",1459,"Carrie Underwood",10
"1102",1459,"Carrie Underwood",10
"998",1459,"Carrie Underwood",10
"1425",1459,"Carrie Underwood",10
"243",1459,"Carrie Underwood",10
"310",1459,"Carrie Underwood",10
"1097",1459,"Carrie Underwood",10
"1946",1459,"Carrie Underwood",10
"1646",1459,"Carrie Underwood",10
"1906",1459,"Carrie Underwood",10
"291",1459,"Carrie Underwood",10
"1185",1459,"Carrie Underwood",10
"1699",1459,"Carrie Underwood",10
"137",1459,"Carrie Underwood",10
"1385",1459,"Carrie Underwood",10
"744",1459,"Carrie Underwood",10
"1844",1459,"Carrie Underwood",10
"1280",1459,"Carrie Underwood",10
"1998",1459,"Carrie Underwood",10
"1810",1459,"Carrie Underwood",10
"568",1459,"Carrie Underwood",10
"735",1459,"Carrie Underwood",10
"1690",1459,"Carrie Underwood",10
"862",1459,"Carrie Underwood",10
"963",1459,"Carrie Underwood",10
"1715",1459,"Carrie Underwood",10
"1255",1459,"Carrie Underwood",10
"847",1459,"Carrie Underwood",10
"49",1459,"Carrie Underwood",10
"1605",1459,"Carrie Underwood",10
"1143",1459,"Carrie Underwood",10
"1899",1459,"Carrie Underwood",10
"1220",1459,"Carrie Underwood",10
"2039",1459,"Carrie Underwood",10
"401",1459,"Carrie Underwood",10
"1431",1459,"Carrie Underwood",10
"1104",1459,"Carrie Underwood",10
"2061",386,"Cascada",9
"1670",14827,"Casey Jones",10
"1484",14827,"Casey Jones",10
"1336",14827,"Casey Jones",10
"676",14827,"Casey Jones",10
"1912",14827,"Casey Jones",10
"1287",14827,"Casey Jones",10
"854",14827,"Casey Jones",10
"218",14827,"Casey Jones",10
"586",14827,"Casey Jones",10
"306",14827,"Casey Jones",10
"285",14827,"Casey Jones",10
"652",14827,"Casey Jones",10
"395",14827,"Casey Jones",10
"579",14827,"Casey Jones",10
"1207",14827,"Casey Jones",10
"2060",14827,"Casey Jones",10
"151",14827,"Casey Jones",10
"471",14827,"Casey Jones",10
"1243",14827,"Casey Jones",10
"1039",14827,"Casey Jones",10
"929",14827,"Casey Jones",10
"920",14827,"Casey Jones",10
"1422",14827,"Casey Jones",10
"208",14827,"Casey Jones",10
"1972",14827,"Casey Jones",10
"1665",14827,"Casey Jones",10
"2066",14827,"Casey Jones",10
"1352",14827,"Casey Jones",10
"1794",14827,"Casey Jones",10
"1842",14827,"Casey Jones",10
"1508",1424,"Cat Power",10
"1778",1424,"Cat Power",10
"1746",1424,"Cat Power",10
"728",1424,"Cat Power",10
"925",1424,"Cat Power",10
"543",1424,"Cat Power",10
"346",1424,"Cat Power",10
"917",1424,"Cat Power",10
"1153",1424,"Cat Power",10
"1785",1424,"Cat Power",10
"1727",1424,"Cat Power",10
"1832",1424,"Cat Power",10
"670",1424,"Cat Power",10
"436",1424,"Cat Power",10
"2010",1424,"Cat Power",10
"913",1424,"Cat Power",10
"1583",1424,"Cat Power",10
"350",5786,"Cecilia Bartoli",10
"1092",5786,"Cecilia Bartoli",10
"24",5786,"Cecilia Bartoli",10
"1106",5786,"Cecilia Bartoli",10
"329",5786,"Cecilia Bartoli",10
"256",5786,"Cecilia Bartoli",10
"335",5786,"Cecilia Bartoli",10
"1300",5786,"Cecilia Bartoli",10
"1071",5786,"Cecilia Bartoli",10
"253",5786,"Cecilia Bartoli",10
"1033",5786,"Cecilia Bartoli",10
"1186",5786,"Cecilia Bartoli",10
"795",5786,"Cecilia Bartoli",10
"1532",5786,"Cecilia Bartoli",10
"675",5786,"Cecilia Bartoli",10
"1222",5786,"Cecilia Bartoli",10
"1301",5786,"Cecilia Bartoli",10
"502",5786,"Cecilia Bartoli",10
"1892",340,"Cher",10
"423",340,"Cher",10
"1345",340,"Cher",10
"805",340,"Cher",10
"2040",340,"Cher",10
"181",340,"Cher",10
"449",340,"Cher",10
"1355",340,"Cher",10
"224",340,"Cher",10
"1702",340,"Cher",10
"1626",340,"Cher",10
"2076",340,"Cher",10
"90",340,"Cher",10
"1147",340,"Cher",10
"1421",340,"Cher",10
"566",340,"Cher",10
"1321",340,"Cher",10
"1070",340,"Cher",10
"1588",340,"Cher",10
"343",340,"Cher",10
"1858",340,"Cher",10
"1459",340,"Cher",10
"1701",340,"Cher",10
"1165",340,"Cher",10
"2036",340,"Cher",10
"1635",340,"Cher",10
"152",340,"Cher",10
"1732",340,"Cher",10
"672",340,"Cher",10
"999",340,"Cher",10
"1944",340,"Cher",10
"2086",340,"Cher",10
"461",340,"Cher",10
"5",340,"Cher",10
"645",340,"Cher",10
"453",340,"Cher",10
"31",340,"Cher",10
"1852",340,"Cher",10
"342",340,"Cher",10
"799",340,"Cher",10
"100",340,"Cher",10
"1291",340,"Cher",10
"532",340,"Cher",10
"574",340,"Cher",10
"1357",340,"Cher",10
"23",340,"Cher",10
"1396",340,"Cher",10
"1761",340,"Cher",10
"1324",340,"Cher",10
"785",340,"Cher",10
"1288",340,"Cher",10
"1814",340,"Cher",10
"1052",340,"Cher",10
"658",340,"Cher",10
"788",340,"Cher",10
"62",340,"Cher",10
"1936",340,"Cher",10
"1362",340,"Cher",10
"10",5452,"Chicago",10
"849",5452,"Chicago",10
"1831",5452,"Chicago",10
"77",5452,"Chicago",10
"1566",5452,"Chicago",10
"1705",5452,"Chicago",10
"1911",5452,"Chicago",10
"369",5452,"Chicago",10
"2008",5452,"Chicago",10
"631",5452,"Chicago",10
"1416",5452,"Chicago",10
"933",5452,"Chicago",10
"2092",5452,"Chicago",10
"1295",5452,"Chicago",10
"619",5452,"Chicago",10
"2084",5452,"Chicago",10
"140",5452,"Chicago",10
"1964",5452,"Chicago",10
"1337",5452,"Chicago",10
"1938",5452,"Chicago",10
"1579",5452,"Chicago",10
"1438",5452,"Chicago",10
"1131",1755,"Chico Buarque",6
"375",1755,"Chico Buarque",6
"1458",1755,"Chico Buarque",6
"392",1755,"Chico Buarque",6
"1171",1755,"Chico Buarque",6
"536",1755,"Chico Buarque",6
"150",1755,"Chico Buarque",6
"751",3745,"Chico Science & Nação Zumbi",9
"482",3745,"Chico Science & Nação Zumbi",9
"1980",3745,"Chico Science & Nação Zumbi",9
"1135",3745,"Chico Science & Nação Zumbi",9
"1119",3745,"Chico Science & Nação Zumbi",9
"1126",3745,"Chico Science & Nação Zumbi",9
"1248",3745,"Chico Science & Nação Zumbi",9
"841",3745,"Chico Science & Nação Zumbi",9
"967",3745,"Chico Science & Nação Zumbi",9
"352",3745,"Chico Science & Nação Zumbi",9
"1804",3745,"Chico Science & Nação Zumbi",9
"633",3745,"Chico Science & Nação Zumbi",9
"293",3745,"Chico Science & Nação Zumbi",9
"971",3745,"Chico Science & Nação Zumbi",9
"431",923,"Children of Bodom",10
"154",923,"Children of Bodom",2
"734",9669,"Chris Bathgate",10
"723",292,"Christina Aguilera",8.5
"1443",292,"Christina Aguilera",8
"703",292,"Christina Aguilera",8.5
"1065",292,"Christina Aguilera",4
"2083",292,"Christina Aguilera",8
"233",292,"Christina Aguilera",8.5
"497",292,"Christina Aguilera",8.5
"486",292,"Christina Aguilera",8.5
"72",292,"Christina Aguilera",2.5
"479",292,"Christina Aguilera",10
"87",292,"Christina Aguilera",2.5
"865",292,"Christina Aguilera",8
"144",292,"Christina Aguilera",8.5
"720",292,"Christina Aguilera",8
"409",292,"Christina Aguilera",8
"711",4460,"Cinderella",8
"637",4460,"Cinderella",8
"114",4460,"Cinderella",8
"772",4460,"Cinderella",8
"827",4460,"Cinderella",8
"281",4460,"Cinderella",8
"1640",4460,"Cinderella",8
"1636",1659,"Cine",6
"404",4134,"Claire Voyant",10
"1055",4134,"Claire Voyant",10
"65",4134,"Claire Voyant",10
"248",4134,"Claire Voyant",10
"810",4134,"Claire Voyant",10
"351",4134,"Claire Voyant",10
"1753",4134,"Claire Voyant",10
"1483",4134,"Claire Voyant",10
"201",4134,"Claire Voyant",10
"410",4134,"Claire Voyant",10
"976",4134,"Claire Voyant",10
"1762",4134,"Claire Voyant",10
"1447",4134,"Claire Voyant",10
"477",4134,"Claire Voyant",10
"332",4134,"Claire Voyant",10
"305",4134,"Claire Voyant",10
"1925",4134,"Claire Voyant",10
"1616",4134,"Claire Voyant",10
"611",4308,"Client",4
"1929",10626,"Cliff Richard",10
"850",10626,"Cliff Richard",10
"434",6823,"Clinic",2
"446",1700,"Clint Mansell",10
"2",83,"Cock Robin",10
"540",3280,"Cocteau Twins",10
"58",3080,"Colby O'Donis",10
"1560",3080,"Colby O'Donis",10
"984",65,"Coldplay",10
"236",65,"Coldplay",10
"757",65,"Coldplay",10
"700",65,"Coldplay",10
"1134",65,"Coldplay",1
"1469",65,"Coldplay",5
"826",65,"Coldplay",5
"322",65,"Coldplay",10
"1774",9,"Combichrist",3
"203",4166,"Confide",4
"77",417,"Cordel do Fogo Encantado",10
"10",417,"Cordel do Fogo Encantado",10
"1416",417,"Cordel do Fogo Encantado",10
"619",417,"Cordel do Fogo Encantado",10
"1566",417,"Cordel do Fogo Encantado",10
"1705",417,"Cordel do Fogo Encantado",10
"2008",417,"Cordel do Fogo Encantado",10
"933",417,"Cordel do Fogo Encantado",10
"1831",417,"Cordel do Fogo Encantado",10
"2092",417,"Cordel do Fogo Encantado",10
"1579",417,"Cordel do Fogo Encantado",10
"1911",417,"Cordel do Fogo Encantado",10
"1438",417,"Cordel do Fogo Encantado",10
"1964",417,"Cordel do Fogo Encantado",10
"631",417,"Cordel do Fogo Encantado",10
"1337",417,"Cordel do Fogo Encantado",10
"369",417,"Cordel do Fogo Encantado",10
"1938",417,"Cordel do Fogo Encantado",10
"1295",417,"Cordel do Fogo Encantado",10
"140",417,"Cordel do Fogo Encantado",10
"2084",417,"Cordel do Fogo Encantado",10
"849",417,"Cordel do Fogo Encantado",10
"1293",2352,"Creed",3
"509",2352,"Creed",3
"1125",12504,"Crimson Ivy",4
"438",12504,"Crimson Ivy",4
"908",12504,"Crimson Ivy",4
"540",84,"Cut Copy",10
"1980",889,"Cyndi Lauper",9
"352",889,"Cyndi Lauper",9
"751",889,"Cyndi Lauper",9
"841",889,"Cyndi Lauper",9
"1119",889,"Cyndi Lauper",9
"1135",889,"Cyndi Lauper",9
"293",889,"Cyndi Lauper",9
"482",889,"Cyndi Lauper",9
"1248",889,"Cyndi Lauper",9
"1126",889,"Cyndi Lauper",9
"633",889,"Cyndi Lauper",9
"967",889,"Cyndi Lauper",9
"1804",889,"Cyndi Lauper",9
"971",889,"Cyndi Lauper",9
"202",3788,"Cynic",10
"709",3788,"Cynic",10
"715",3788,"Cynic",10
"1968",3788,"Cynic",10
"800",3788,"Cynic",10
"26",3788,"Cynic",10
"1934",3788,"Cynic",10
"84",3788,"Cynic",10
"519",3788,"Cynic",10
"616",3788,"Cynic",10
"627",3788,"Cynic",10
"1868",3788,"Cynic",10
"376",3788,"Cynic",10
"1923",1979,"Cypress Hill",10
"265",1979,"Cypress Hill",10
"213",1979,"Cypress Hill",10
"170",1979,"Cypress Hill",10
"1759",1979,"Cypress Hill",10
"2001",1979,"Cypress Hill",10
"685",1979,"Cypress Hill",10
"1800",56,"Daft Punk",10
"185",56,"Daft Punk",10
"1209",56,"Daft Punk",10
"142",56,"Daft Punk",10
"1213",56,"Daft Punk",10
"1432",56,"Daft Punk",10
"2003",56,"Daft Punk",10
"1729",56,"Daft Punk",10
"656",56,"Daft Punk",10
"725",56,"Daft Punk",10
"441",56,"Daft Punk",10
"1502",56,"Daft Punk",10
"2017",56,"Daft Punk",10
"1130",56,"Daft Punk",10
"922",56,"Daft Punk",10
"1947",56,"Daft Punk",10
"1669",56,"Daft Punk",10
"530",56,"Daft Punk",10
"257",56,"Daft Punk",10
"1541",56,"Daft Punk",10
"960",56,"Daft Punk",10
"184",56,"Daft Punk",10
"1222",204,"Damien Rice",10
"1532",204,"Damien Rice",10
"1106",204,"Damien Rice",10
"329",204,"Damien Rice",10
"1071",204,"Damien Rice",10
"335",204,"Damien Rice",10
"253",204,"Damien Rice",10
"1186",204,"Damien Rice",10
"1300",204,"Damien Rice",10
"1301",204,"Damien Rice",10
"24",204,"Damien Rice",10
"675",204,"Damien Rice",10
"350",204,"Damien Rice",10
"256",204,"Damien Rice",10
"795",204,"Damien Rice",10
"502",204,"Damien Rice",10
"1033",204,"Damien Rice",10
"1092",204,"Damien Rice",10
"700",1576,"Dan Balan",10
"322",1576,"Dan Balan",10
"236",1576,"Dan Balan",10
"984",1576,"Dan Balan",10
"757",1576,"Dan Balan",10
"91",3740,"Dance of Days",10
"155",3740,"Dance of Days",10
"846",3740,"Dance of Days",10
"1774",2840,"Dashboard Confessional",4
"1098",12312,"Daughter Darling",2
"345",1713,"Dave Gahan",7
"206",1713,"Dave Gahan",7
"1835",1713,"Dave Gahan",7
"191",1713,"Dave Gahan",3
"1993",1713,"Dave Gahan",7
"863",1713,"Dave Gahan",7
"1994",1713,"Dave Gahan",7
"589",304,"David Archuleta",10
"1461",304,"David Archuleta",10
"886",304,"David Archuleta",10
"278",304,"David Archuleta",10
"494",304,"David Archuleta",10
"348",304,"David Archuleta",10
"1145",304,"David Archuleta",10
"1197",304,"David Archuleta",10
"1446",304,"David Archuleta",10
"2054",304,"David Archuleta",10
"1294",304,"David Archuleta",9
"425",304,"David Archuleta",10
"593",304,"David Archuleta",10
"1014",304,"David Archuleta",10
"537",304,"David Archuleta",10
"17",304,"David Archuleta",10
"214",304,"David Archuleta",10
"2023",304,"David Archuleta",10
"1661",304,"David Archuleta",10
"790",304,"David Archuleta",10
"730",304,"David Archuleta",10
"1776",304,"David Archuleta",10
"487",304,"David Archuleta",10
"1056",304,"David Archuleta",10
"79",304,"David Archuleta",10
"578",304,"David Archuleta",10
"814",304,"David Archuleta",10
"1846",304,"David Archuleta",10
"345",599,"David Bowie",7
"1443",599,"David Bowie",9
"206",599,"David Bowie",7
"1993",599,"David Bowie",7
"865",599,"David Bowie",9
"1994",599,"David Bowie",7
"720",599,"David Bowie",9
"409",599,"David Bowie",9
"1835",599,"David Bowie",7
"275",599,"David Bowie",3
"1163",599,"David Bowie",3
"863",599,"David Bowie",7
"2083",599,"David Bowie",9
"1696",1425,"David Gilmour",2
"203",2940,"Dead by April",5
"912",949,"Death",10
"1586",949,"Death",6
"459",949,"Death",10
"402",949,"Death",10
"1174",949,"Death",10
"1536",949,"Death",6
"308",949,"Death",10
"1998",217,"Death Cab for Cutie",10
"1102",217,"Death Cab for Cutie",10
"1143",217,"Death Cab for Cutie",10
"1906",217,"Death Cab for Cutie",10
"1844",217,"Death Cab for Cutie",10
"1810",217,"Death Cab for Cutie",10
"401",217,"Death Cab for Cutie",10
"1699",217,"Death Cab for Cutie",10
"952",217,"Death Cab for Cutie",10
"847",217,"Death Cab for Cutie",10
"310",217,"Death Cab for Cutie",10
"1431",217,"Death Cab for Cutie",10
"49",217,"Death Cab for Cutie",10
"998",217,"Death Cab for Cutie",10
"744",217,"Death Cab for Cutie",10
"963",217,"Death Cab for Cutie",10
"735",217,"Death Cab for Cutie",10
"1605",217,"Death Cab for Cutie",10
"291",217,"Death Cab for Cutie",10
"1385",217,"Death Cab for Cutie",10
"1104",217,"Death Cab for Cutie",10
"568",217,"Death Cab for Cutie",10
"846",1205,"Death in June",10
"155",1205,"Death in June",10
"91",1205,"Death in June",10
"594",8381,"Deep kick",6
"1574",1810,"Def Leppard",10
"1594",1810,"Def Leppard",10
"70",1810,"Def Leppard",10
"334",1810,"Def Leppard",10
"196",1810,"Def Leppard",10
"452",7062,"Deja Vue",9
"269",7062,"Deja Vue",9
"1818",7062,"Deja Vue",9
"266",7062,"Deja Vue",9
"1125",5459,"Delain",4
"908",5459,"Delain",4
"438",5459,"Delain",4
"1458",681,"Demi Lovato",9
"150",681,"Demi Lovato",9
"1584",681,"Demi Lovato",8
"392",681,"Demi Lovato",9
"1294",681,"Demi Lovato",5
"1171",681,"Demi Lovato",9
"1292",681,"Demi Lovato",3
"375",681,"Demi Lovato",9
"58",681,"Demi Lovato",10
"536",681,"Demi Lovato",9
"1560",681,"Demi Lovato",10
"2064",681,"Demi Lovato",8
"1452",681,"Demi Lovato",8
"1131",681,"Demi Lovato",9
"1722",72,"Depeche Mode",10
"306",72,"Depeche Mode",10
"1243",72,"Depeche Mode",10
"130",72,"Depeche Mode",10
"977",72,"Depeche Mode",4
"611",72,"Depeche Mode",2
"2024",72,"Depeche Mode",2
"1994",72,"Depeche Mode",10
"1574",72,"Depeche Mode",10
"1352",72,"Depeche Mode",10
"2060",72,"Depeche Mode",10
"704",72,"Depeche Mode",10
"285",72,"Depeche Mode",10
"1670",72,"Depeche Mode",10
"1163",72,"Depeche Mode",6.5
"1207",72,"Depeche Mode",10
"1099",72,"Depeche Mode",9
"1794",72,"Depeche Mode",10
"1103",72,"Depeche Mode",8
"218",72,"Depeche Mode",10
"304",72,"Depeche Mode",9
"499",72,"Depeche Mode",4
"151",72,"Depeche Mode",10
"70",72,"Depeche Mode",10
"1594",72,"Depeche Mode",10
"1422",72,"Depeche Mode",10
"395",72,"Depeche Mode",10
"275",72,"Depeche Mode",6.5
"676",72,"Depeche Mode",10
"1786",72,"Depeche Mode",10
"854",72,"Depeche Mode",10
"196",72,"Depeche Mode",10
"539",72,"Depeche Mode",9.66666666666667
"1993",72,"Depeche Mode",10
"68",72,"Depeche Mode",10
"863",72,"Depeche Mode",10
"920",72,"Depeche Mode",10
"652",72,"Depeche Mode",10
"762",72,"Depeche Mode",9
"1912",72,"Depeche Mode",10
"103",72,"Depeche Mode",9.66666666666667
"929",72,"Depeche Mode",10
"1039",72,"Depeche Mode",10
"1225",72,"Depeche Mode",9
"579",72,"Depeche Mode",10
"1343",72,"Depeche Mode",4
"1665",72,"Depeche Mode",10
"1972",72,"Depeche Mode",10
"569",72,"Depeche Mode",10
"191",72,"Depeche Mode",7
"555",72,"Depeche Mode",10
"471",72,"Depeche Mode",10
"1336",72,"Depeche Mode",10
"534",72,"Depeche Mode",10
"208",72,"Depeche Mode",10
"577",72,"Depeche Mode",9
"345",72,"Depeche Mode",10
"1842",72,"Depeche Mode",10
"586",72,"Depeche Mode",10
"206",72,"Depeche Mode",10
"2037",72,"Depeche Mode",10
"397",72,"Depeche Mode",9
"1591",72,"Depeche Mode",10
"1725",72,"Depeche Mode",10
"1484",72,"Depeche Mode",10
"1287",72,"Depeche Mode",10
"2066",72,"Depeche Mode",10
"334",72,"Depeche Mode",10
"1835",72,"Depeche Mode",10
"1578",72,"Depeche Mode",10
"964",72,"Depeche Mode",10
"1798",72,"Depeche Mode",9.66666666666667
"1783",2983,"Detonautas Roque Clube",10
"760",2983,"Detonautas Roque Clube",10
"1937",2983,"Detonautas Roque Clube",10
"1650",2983,"Detonautas Roque Clube",10
"1428",2983,"Detonautas Roque Clube",10
"1275",5425,"Diante do Trono",10
"907",5425,"Diante do Trono",10
"317",5425,"Diante do Trono",10
"1709",5425,"Diante do Trono",10
"1199",5425,"Diante do Trono",10
"1805",5425,"Diante do Trono",10
"758",5425,"Diante do Trono",10
"1271",5425,"Diante do Trono",10
"297",5425,"Diante do Trono",10
"364",5425,"Diante do Trono",10
"298",5425,"Diante do Trono",10
"1073",5425,"Diante do Trono",10
"102",5425,"Diante do Trono",10
"629",5425,"Diante do Trono",10
"1997",5425,"Diante do Trono",10
"1937",4092,"Dinosaur Jr.",10
"760",4092,"Dinosaur Jr.",10
"1650",4092,"Dinosaur Jr.",10
"1783",4092,"Dinosaur Jr.",10
"1428",4092,"Dinosaur Jr.",10
"58",3317,"Drake",10
"1560",3317,"Drake",10
"768",4291,"Drake Bell",10
"1310",4291,"Drake Bell",10
"590",4291,"Drake Bell",10
"1696",920,"Dream Theater",2
"728",12723,"Drive-By Truckers",10
"1153",12723,"Drive-By Truckers",10
"436",12723,"Drive-By Truckers",10
"925",12723,"Drive-By Truckers",10
"1746",12723,"Drive-By Truckers",10
"1223",8113,"Duane Allman",10
"563",8113,"Duane Allman",10
"456",1428,"Dulce María",10
"2075",1428,"Dulce María",10
"1366",1428,"Dulce María",10
"437",1428,"Dulce María",10
"742",1428,"Dulce María",10
"1348",1428,"Dulce María",10
"729",1428,"Dulce María",10
"1703",1428,"Dulce María",10
"267",1428,"Dulce María",10
"1515",1428,"Dulce María",10
"216",1428,"Dulce María",10
"779",1428,"Dulce María",10
"244",1428,"Dulce María",10
"782",1428,"Dulce María",10
"372",1428,"Dulce María",10
"634",1428,"Dulce María",10
"1028",1428,"Dulce María",10
"1527",1428,"Dulce María",10
"646",1428,"Dulce María",10
"1915",1428,"Dulce María",10
"1873",1428,"Dulce María",10
"535",1428,"Dulce María",10
"1316",1428,"Dulce María",10
"125",1428,"Dulce María",10
"1544",1428,"Dulce María",10
"504",1428,"Dulce María",10
"99",1428,"Dulce María",10
"954",1428,"Dulce María",10
"1278",1428,"Dulce María",10
"1113",1428,"Dulce María",10
"1652",1428,"Dulce María",10
"1773",1428,"Dulce María",10
"1390",1428,"Dulce María",10
"501",1428,"Dulce María",10
"1311",1428,"Dulce María",10
"994",1428,"Dulce María",10
"1441",1428,"Dulce María",10
"331",1428,"Dulce María",10
"1080",1428,"Dulce María",10
"979",1428,"Dulce María",10
"326",1428,"Dulce María",10
"733",1428,"Dulce María",10
"868",1428,"Dulce María",10
"207",1428,"Dulce María",10
"864",1428,"Dulce María",10
"603",1428,"Dulce María",10
"1948",1428,"Dulce María",10
"1824",1428,"Dulce María",10
"1229",1428,"Dulce María",10
"1270",1428,"Dulce María",10
"1327",51,"Duran Duran",1.33333333333333
"728",51,"Duran Duran",10
"334",51,"Duran Duran",10
"96",51,"Duran Duran",2
"925",51,"Duran Duran",10
"1594",51,"Duran Duran",10
"28",51,"Duran Duran",1.33333333333333
"1746",51,"Duran Duran",10
"1010",51,"Duran Duran",1.33333333333333
"196",51,"Duran Duran",10
"70",51,"Duran Duran",10
"436",51,"Duran Duran",10
"1153",51,"Duran Duran",10
"92",51,"Duran Duran",2
